participant_id,phase,speech_duration,silence_duration,speech_to_silence_ratio,silence_ratio,rms_mean,rms_std,energy_min,energy_max,energy_range,energy_median,energy_var,zcr_mean,zcr_std,zcr_var,mfcc_1_mean,mfcc_1_std,mfcc_1_var,mfcc_delta_1_mean,mfcc_delta_1_std,mfcc_delta_1_var,mfcc_2_mean,mfcc_2_std,mfcc_2_var,mfcc_delta_2_mean,mfcc_delta_2_std,mfcc_delta_2_var,mfcc_3_mean,mfcc_3_std,mfcc_3_var,mfcc_delta_3_mean,mfcc_delta_3_std,mfcc_delta_3_var,mfcc_4_mean,mfcc_4_std,mfcc_4_var,mfcc_delta_4_mean,mfcc_delta_4_std,mfcc_delta_4_var,mfcc_5_mean,mfcc_5_std,mfcc_5_var,mfcc_delta_5_mean,mfcc_delta_5_std,mfcc_delta_5_var,mfcc_6_mean,mfcc_6_std,mfcc_6_var,mfcc_delta_6_mean,mfcc_delta_6_std,mfcc_delta_6_var,mfcc_7_mean,mfcc_7_std,mfcc_7_var,mfcc_delta_7_mean,mfcc_delta_7_std,mfcc_delta_7_var,mfcc_8_mean,mfcc_8_std,mfcc_8_var,mfcc_delta_8_mean,mfcc_delta_8_std,mfcc_delta_8_var,mfcc_9_mean,mfcc_9_std,mfcc_9_var,mfcc_delta_9_mean,mfcc_delta_9_std,mfcc_delta_9_var,mfcc_10_mean,mfcc_10_std,mfcc_10_var,mfcc_delta_10_mean,mfcc_delta_10_std,mfcc_delta_10_var,mfcc_11_mean,mfcc_11_std,mfcc_11_var,mfcc_delta_11_mean,mfcc_delta_11_std,mfcc_delta_11_var,mfcc_12_mean,mfcc_12_std,mfcc_12_var,mfcc_delta_12_mean,mfcc_delta_12_std,mfcc_delta_12_var,mfcc_13_mean,mfcc_13_std,mfcc_13_var,mfcc_delta_13_mean,mfcc_delta_13_std,mfcc_delta_13_var,spectral_centroid_mean,spectral_centroid_std,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_bandwidth_var,spectral_rolloff_mean,spectral_rolloff_std,spectral_rolloff_var,spectral_contrast_mean,spectral_contrast_std,spectral_contrast_var,spectral_flatness_mean,spectral_flatness_std,spectral_flatness_var,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,pitch_median,pitch_skew,voiced_ratio,speaking_rate,speech_segments,avg_segment_duration,pause_mean,pause_std,pause_max,pause_total,harmonic_energy,percussive_energy,onset_count,hnr_mean,hnr_std,jitter,shimmer,articulation_speed,word_count,label
472,phase3,124.03199999999995,8.999187500000033,13.782576062274893,0.06764720114973065,0.028311575,0.021508198,0.00082895503,0.17352459,0.17269564,0.023651771,0.00046260256,0.28079448221049785,0.16342912622823472,0.026709079299724277,-273.38428,74.673706,5576.1626,-0.021696696,13.894404,193.05447,7.3468695,54.114624,2928.3926,-0.0029614454,10.547147,111.2423,-32.865143,34.200928,1169.7035,0.025991399,6.7649927,45.76513,-7.7511835,24.866735,618.3545,0.007631716,4.5350204,20.566408,-30.46798,17.471493,305.25305,0.009876924,3.3465893,11.19966,-17.989613,17.39911,302.72906,-0.009044544,3.2407737,10.502614,-23.751469,15.111047,228.34373,0.0006212213,2.9130766,8.486015,-8.458754,11.814251,139.57652,0.0034472363,2.1419265,4.587849,-17.361456,13.275046,176.22685,-0.0054716873,2.460528,6.0541973,-5.6277432,9.425227,88.834915,-0.0005886317,1.7162651,2.9455657,-16.723011,9.289446,86.2938,0.0004018845,1.6721141,2.7959657,-10.509131,10.861944,117.98183,-0.00084383,2.01146,4.0459714,-13.092355,9.192142,84.49547,-0.0023150193,1.5721219,2.4715672,2877.90324127174,1087.6210545401375,1182919.5582790007,1836.5115958804433,276.3310514875898,76358.85001623699,4930.538645382396,1245.578682229164,1551466.2536237407,23.15165389342099,9.651078073798885,93.14330798656161,0.06835907,0.08038358,0.006461519,321.0214430839626,127.09703203120266,177.66631669600923,1670.8421328729137,1493.1758161769044,298.79793764201077,7.546319824636209,0.5156325155085059,0.4810901954851753,64,1.9379999697187498,0.14273015873015843,0.11682318838492321,0.5120000000000005,8.991999999999981,-1.25975885e-05,-2.6580483e-06,809,2641.7754,194043.12,0.01283067772005408,0.06435809536465183,2.4590428276573797,305,0
473,phase1,29.1775,1.9200000000000017,15.196606668434013,0.061741297531956,0.032765202,0.025082218,0.0006734855,0.15837447,0.15770099,0.027178954,0.0006291176,0.2616358627507716,0.1373773114795083,0.018872525709337843,-262.4774,90.39799,8171.796,0.3277815,15.55349,241.91104,21.339333,45.857265,2102.8887,0.09229812,9.085041,82.537964,-47.038185,43.984364,1934.6241,-0.07375795,8.660589,75.00581,2.9794755,30.819075,949.81537,0.008197082,6.1267548,37.537125,-38.480217,24.62147,606.2168,-0.017909575,5.0296235,25.297113,-9.733242,15.9502535,254.41058,0.015541348,2.9824643,8.895094,-33.00029,19.494888,380.05066,-0.029523363,3.4086,11.618554,-7.1600456,13.460336,181.18065,-0.010631811,2.3943646,5.7329817,-21.30174,14.316221,204.9542,0.00847298,2.8978565,8.397572,-7.779391,11.549439,133.38954,-0.0018496877,2.2815034,5.2052574,-21.272253,10.6778145,114.015724,-0.022645526,1.9817883,3.9274848,-7.407163,11.588624,134.2962,-0.00688269,2.3275967,5.4177065,-14.036263,9.253789,85.632614,-0.02906092,1.7273283,2.983663,2689.62638723018,980.3446553764277,961075.6433251267,1667.1605091443453,324.2543931855136,105140.91150010565,4533.540702160494,1229.081641975166,1510641.6826403697,23.446515694854916,9.615506241799762,92.4579602860902,0.052729867,0.06548075,0.0042877286,312.4037389125461,279.89081133548456,182.87233715141332,1388.867299316009,1205.9949621645956,231.73942791006385,3.4884452534312635,0.42489711890442683,0.5466677385641933,17,1.716323428451563,0.12000000000000009,0.14017132374348198,0.5440000000000005,1.9200000000000015,-1.2795441e-05,-2.8317838e-06,222,2097.875,91021.99,0.01326500712461614,0.08891598278358284,3.1188415731299806,91,0
473,phase2,27.897562500000006,3.199999999999992,8.717985556879537,0.10290195574009996,0.02591701,0.022327458,0.00062045804,0.13430378,0.13368332,0.020183634,0.00049851544,0.2890283404063786,0.13035144358168205,0.016991498843828435,-269.95062,96.61352,9334.172,0.10502168,16.206932,262.66467,19.934341,44.42124,1973.2468,-0.0881055,8.530551,72.7703,-40.38595,41.262947,1702.6307,-0.028830478,8.315816,69.1528,8.328229,26.954319,726.53534,-0.086003184,5.0102615,25.102718,-39.01428,24.87496,618.7636,0.05753489,4.6951528,22.044458,-9.573433,14.850031,220.5234,-0.002976441,2.7988029,7.833297,-28.454988,17.713194,313.75726,-0.017710334,3.1404605,9.862493,-4.8354983,13.430112,180.3679,0.021762058,2.5128133,6.314231,-20.022024,13.184373,173.82768,0.026296876,2.5551333,6.528706,-7.097645,10.265291,105.376205,0.0028787816,1.8769284,3.5228603,-22.338293,10.927859,119.41811,-0.004923111,1.969116,3.8774178,-5.476313,8.782193,77.126915,0.023634573,1.6923664,2.864104,-16.231867,9.098156,82.77644,-0.011879317,1.6092628,2.5897267,2837.6002725960134,932.0322014663798,868684.0245702663,1707.063158773539,292.44752649672705,85525.55575405389,4735.235018004115,1143.0036504931288,1306457.3450406184,22.262027971367615,9.719347629734328,94.46571834762229,0.07785841,0.08507485,0.0072377296,204.29751965811525,33.613302480628704,112.57112811964524,249.81097439559304,137.2398462759478,210.06515286029162,-1.6916471400605215,0.09773662541385121,0.48235291753171977,15,1.8598373760108422,0.22857142857142837,0.21529438791893224,0.5760000000000005,3.199999999999997,-1.1796669e-05,-2.8501595e-06,222,534.11096,27839.566,0.018070308893310464,0.09612033372801021,4.33729649319721,121,0
473,phase3,29.70393750000001,2.3359999999999914,12.715721226146785,0.07290900614272394,0.028003853,0.019572768,0.00059900957,0.10680682,0.10620781,0.024560029,0.00038309323,0.2956577080214571,0.13191611337101733,0.017401860966915095,-261.61017,91.16135,8310.391,-0.20972286,16.345955,267.19022,15.951786,43.194557,1865.7698,-0.1776579,8.619741,74.29995,-43.644135,41.28262,1704.2546,0.12895596,8.339493,69.54714,9.313148,27.306103,745.6233,-0.06031243,5.484049,30.074793,-39.4998,24.371841,593.98663,0.03422199,4.4888954,20.15018,-10.0237255,15.378022,236.48357,0.028891893,3.011454,9.068855,-29.63728,17.159412,294.44543,0.050750107,3.2514343,10.571825,-4.1297307,14.031869,196.89336,0.018416002,2.5695956,6.602822,-19.70714,13.12816,172.34859,-0.011023523,2.5014327,6.2571654,-6.5098505,11.029363,121.64685,0.029404227,2.0946746,4.3876615,-23.077864,10.241271,104.88364,-0.0025101241,1.9078894,3.6400418,-4.2198534,9.422653,88.78639,-0.013059046,1.7500796,3.0627787,-16.723291,8.484493,71.98662,-0.0018665086,1.6130158,2.6018198,2859.688261631868,936.5962513557571,877212.5380536565,1684.4083209396981,294.29864526332676,86611.69260382943,4708.161801397206,1125.0806062110912,1265806.3704723164,22.98374526335884,9.704987573690486,94.18678380548674,0.07134668,0.078009576,0.006085494,213.01358514958181,16.56251008326037,174.61411571650194,282.02769802256034,107.4135823060584,208.85526660911424,1.00059730042977,0.3483033928659647,0.5305878015523594,17,1.7472903383946865,0.1460000000000001,0.1352774925846869,0.4800000000000004,2.3360000000000016,-1.1869361e-05,-3.6457338e-06,241,694.78314,42583.605,0.015255098437111272,0.10179959718827583,3.8715405996258903,115,0
474,phase1,134.528,17.13500000000002,7.851064613302318,0.11298075338085109,0.019118259,0.014660005,0.0002632072,0.11791877,0.11765556,0.016584769,0.00021491577,0.2665225515888713,0.1456678716893832,0.021219128842514607,-318.85052,93.90338,8817.846,0.0043207095,16.628838,276.51825,27.276812,60.694607,3683.8354,0.003906386,11.800802,139.25894,-38.85815,37.42783,1400.8425,-0.0019184354,7.372808,54.358295,8.114388,28.52545,813.7013,0.0015131407,5.2876215,27.95894,-30.68563,26.81786,719.19763,0.0017874948,5.1184645,26.19868,-7.121895,15.661189,245.27284,-0.0034083023,3.0886898,9.540005,-25.154072,16.749256,280.5376,-0.0069511575,3.0077045,9.046286,-21.389692,17.575443,308.89618,-0.0033425544,3.3795428,11.42131,-14.75275,13.049173,170.28091,0.0010994404,2.4515686,6.010188,-10.668348,15.350547,235.6393,0.005965504,2.9248104,8.554516,-12.571898,12.110701,146.66907,0.0045879916,2.1885042,4.7895503,-3.293281,9.517258,90.5782,-0.0016882359,1.8088018,3.2717638,-14.846305,9.997611,99.952225,-0.0045544947,1.7531327,3.0734742,2667.2905473755486,1079.6713325210603,1165690.1862678018,1651.0413800592596,291.7478284496997,85116.79540511538,4493.478045886076,1234.0344609275078,1522841.0507566445,22.93885970523864,8.93796220634482,79.88716840204835,0.062693745,0.08501058,0.007226799,181.81690794199716,167.5703843630786,105.64102395561046,1446.174953670991,1340.5339297153805,151.57265900842256,6.882690456096802,0.3075949366439673,0.7186986938145757,109,1.2342018235394328,0.1561481481481483,0.1375488340765925,0.607999999999997,16.86400000000002,-1.3873577e-05,-1.3832371e-06,746,1238.387,81119.27,0.01296735935896642,0.09550676707815202,2.601688867745005,350,0
474,phase2,132.06399999999994,19.59906250000006,6.73828114287193,0.12922765884409107,0.017905751,0.015250151,0.0,0.10395268,0.10395268,0.014070414,0.0002325671,0.25916845909150843,0.14092507540827476,0.01985987687882793,-326.86435,108.529686,11778.692,-0.03272624,16.01922,256.61545,26.021051,58.462368,3417.8486,-0.009538506,11.841841,140.2292,-34.860413,36.482643,1330.9833,0.0018623143,7.187738,51.663574,13.845246,28.21424,796.0433,0.0022145638,5.238168,27.4384,-31.548609,28.739178,825.9403,0.01826657,5.5790763,31.126095,-6.8709035,15.274611,233.31377,0.002585828,2.9471781,8.685859,-23.798262,16.176931,261.69308,-0.0015544863,2.866284,8.215584,-19.67111,16.575089,274.73355,0.0012500602,3.1698349,10.0478525,-13.826536,12.955409,167.84262,-0.003974289,2.4246578,5.8789654,-11.325582,14.548641,211.66296,-0.0003228392,2.7748754,7.699934,-10.79568,11.867918,140.84749,0.0008749784,2.1714027,4.714989,-5.395227,9.351157,87.44414,-0.00059054815,1.6966168,2.8785086,-12.621333,10.193266,103.90268,-0.00093126245,1.7915732,3.2097342,2616.434872216535,1125.6952698919665,1267189.8406571473,1603.8660251824856,400.6176305551548,160494.4859116265,4417.199037447257,1388.861564566329,1928936.445529631,22.477935386614714,8.7872580563008,77.21590414802333,0.096173406,0.18953465,0.035923384,148.61813942222574,18.348534016968838,68.89654412432702,241.30149553281768,172.40495140849066,145.14587018501834,0.13823197134143037,0.2457805906654471,0.5472657523317519,83,1.59113251095021,0.2336385542168676,0.5956433107945518,5.439999999999998,19.39200000000001,-1.3115936e-05,-1.5981238e-06,744,334.166,31486.768,0.01578230446931683,0.10524658695703129,5.504906711897265,727,0
474,phase3,140.70399999999995,15.554937500000051,9.045615963058902,0.0995459059741786,0.02193778,0.017477093,0.00027054953,0.10881963,0.10854908,0.017707523,0.0003054488,0.26623975049268017,0.1273600623945336,0.016220585493139494,-300.79977,94.86577,8999.514,0.012643512,17.627241,310.71964,27.017712,52.57943,2764.5964,0.0076759565,10.380996,107.765076,-40.713657,37.9481,1440.0583,0.001413546,7.577474,57.418118,9.866824,28.415768,807.4559,0.009198128,5.285186,27.933187,-32.531384,27.513048,756.96783,0.0011875799,5.4587493,29.797943,-9.969217,16.423532,269.7324,-0.0063658003,3.1269894,9.778063,-24.72909,16.41325,269.39474,-0.0015877204,2.9392176,8.639,-21.469198,16.72154,279.6099,-0.0006381864,3.2338407,10.457726,-14.846603,13.258067,175.77635,0.0060852286,2.4919608,6.209869,-9.065828,14.8769045,221.32228,-0.0003658001,2.756686,7.599318,-12.074673,11.804761,139.35237,-0.0030055298,2.1644313,4.6847634,-4.6306105,9.566969,91.526886,0.001307961,1.816536,3.2998028,-14.784162,10.264157,105.35293,0.001494517,1.8736051,3.5103962,2683.3588217936,957.3280491357558,916476.993662072,1693.8790191552393,289.1856877763685,83628.3620146913,4579.364698505324,1130.8180483196973,1278749.4584055692,23.21617162601124,9.120435594381151,83.18234543125465,0.06274327,0.07865728,0.0061869677,165.8510178652334,85.88373013819746,65.7852866955572,970.7973635040968,905.0120768085396,151.1349012203898,7.584631914054186,0.2977067976458422,0.6911604656213665,108,1.3028148027517144,0.14370370370370317,0.1387688765443954,0.8320000000000007,15.519999999999943,-1.3629053e-05,-1.6276871e-06,797,627.4573,70722.1,0.012611973003998852,0.09143666425552577,4.470377530134184,629,0
475,phase1,61.64374999999998,5.696000000000012,10.822285670244765,0.08458599861151864,0.02327071,0.017617779,0.0006205629,0.11852667,0.1179061,0.019774446,0.00031038615,0.2884099892369359,0.12537269389039638,0.01571831237333503,-279.30612,86.33554,7453.826,0.12769167,16.31805,266.27875,29.336597,62.907234,3957.32,0.049616557,12.1439085,147.47452,-47.219376,36.126797,1305.1455,-0.028357647,7.2797465,52.994713,4.3274117,26.442392,699.20013,0.024352038,4.963126,24.63262,-27.933863,20.016375,400.65527,0.008759191,3.9865634,15.892689,-6.6417036,14.5674715,212.21123,-0.004007517,2.7355528,7.4832497,-32.18454,16.03317,257.0626,-0.02923742,2.7624927,7.631366,-11.52672,12.602748,158.82925,-0.028873533,2.2050638,4.8623066,-16.615858,11.1488285,124.29638,0.0072938823,1.9943309,3.9773557,-10.9752245,11.404211,130.05603,-0.0068297656,2.1807554,4.755694,-17.294037,9.326222,86.97842,0.0065242187,1.7012277,2.8941758,-1.0140896,8.849219,78.308685,0.0010607434,1.6628157,2.764956,-19.93344,9.921224,98.43067,-0.01755292,1.8352772,3.3682425,2642.569964970315,1015.0263570033077,1030278.5054114063,1614.8831663289907,298.058788532187,88839.04142127496,4429.501929928741,1281.181844323757,1641426.9182248237,21.773469268195765,9.270150619760349,85.9356925130432,0.07255033,0.086457424,0.0074748867,243.5436084446655,290.84921148902305,74.69948441050268,1405.0051599877036,1330.3056755772009,169.64319079487348,3.646635189874443,0.1790973870883148,0.5643026592762819,38,1.6222039046788443,0.1539459459459457,0.10032432432432399,0.38400000000000034,5.695999999999991,-1.24577455e-05,-2.8337813e-06,427,387.62537,19360.898,0.018814619981623905,0.1047004372931441,2.4820034472270107,153,0
475,phase2,59.94775,7.391999999999996,8.109813567395355,0.10977171729921772,0.022927754,0.016440166,0.0006259813,0.1406463,0.14002031,0.020351285,0.00027027904,0.2901824153800475,0.1365861151350505,0.018655766847685273,-283.4527,87.419945,7642.246,-0.005168134,17.061005,291.07785,32.5691,62.105824,3857.1335,-0.049261544,12.194209,148.69875,-46.11383,39.316555,1545.7916,0.03486012,7.8530774,61.670822,4.279071,24.934275,621.718,0.019189801,5.0098777,25.098875,-29.932081,21.579914,465.69272,0.010195555,4.250169,18.063934,-5.480719,13.926879,193.95796,0.006674024,2.6356885,6.9468546,-34.264328,15.267986,233.1114,-0.014645278,2.7644868,7.642387,-13.655547,13.127999,172.34436,0.0113078775,2.4386659,5.947091,-15.881784,11.471632,131.59834,-0.0005078583,2.1584291,4.6588163,-13.2188225,11.431786,130.68573,0.0014688922,2.2127101,4.896086,-13.926167,10.294295,105.97252,-0.0113776615,1.953275,3.815283,-3.0392036,9.401375,88.38585,-0.018967299,1.7663615,3.120033,-18.527481,9.484299,89.95193,0.003755345,1.7601908,3.0982716,2639.916116856621,1075.6186553432603,1156955.4917224436,1599.0106752151967,313.8413011306561,98496.36229538317,4408.168794536817,1319.5594529638263,1741237.1499061924,21.96721531382529,9.10337778525861,82.87148710113995,0.0717916,0.09320419,0.008687021,164.06292296766728,22.625057877006462,121.34967043801211,248.37216905734888,127.02249861933677,157.8268731845343,0.7812067129186513,0.2280285034546183,0.6831032191239201,46,1.303211928191045,0.16426666666666637,0.1282841290954491,0.5120000000000005,7.391999999999987,-1.2587665e-05,-2.7040312e-06,399,326.00726,24633.732,0.019015432247045463,0.099905526560371,4.287066653877752,257,0
475,phase3,61.888000000000005,7.492437499999994,8.260061126961544,0.10799063496825015,0.020735234,0.01577283,0.00063164526,0.091728695,0.09109705,0.017931918,0.00024878216,0.295165903065929,0.12886603807547198,0.016606455769268995,-290.05597,86.03187,7401.482,-0.12632777,15.443475,238.50092,32.089333,59.562305,3547.6682,0.027995622,11.656881,135.88289,-45.100105,36.584877,1338.4532,0.007937938,7.374437,54.38232,2.1370077,25.614231,656.0888,-0.008484748,4.876988,23.78501,-30.688936,21.224022,450.45908,0.0067307185,4.255204,18.106764,-4.738801,13.926222,193.93965,-0.005771355,2.6172862,6.850187,-32.3133,14.915297,222.46606,0.010650716,2.6295917,6.9147525,-12.437268,12.910157,166.67216,0.0059515014,2.4012442,5.765973,-17.534016,11.672807,136.25441,-0.014837466,2.2640815,5.1260653,-12.445056,11.023992,121.52838,0.0075720344,2.073385,4.2989254,-13.032937,9.537033,90.955,0.0038945025,1.7550606,3.0802376,-3.7081084,8.813081,77.670395,-0.0056732283,1.7356235,3.0123887,-18.677177,8.98757,80.776405,-0.005187703,1.669277,2.7864854,2654.3602618653463,1035.0937315617457,1071419.033118419,1635.749053791505,306.76741845904877,94106.24902802915,4467.5829875518675,1319.934914643508,1742228.1788949645,21.685994338564914,9.039714927469305,81.71644596991139,0.080468364,0.096230455,0.009260301,274.1755860858224,426.7830942916098,66.93519325188251,1886.3212940638753,1819.3861008119927,157.37105256787842,3.341447121724354,0.2259105577566111,0.5909446737057547,41,1.5094633778179667,0.18480000000000013,0.17895518992194623,0.895999999999999,7.392000000000005,-1.2799123e-05,-2.3817986e-06,442,299.23257,20125.756,0.020962041627678105,0.11262015438305331,4.6858841778697,290,0
476,phase1,54.68799999999998,9.845125000000017,5.554829872162112,0.15255924767319137,0.02950343,0.027434278,0.0015402174,0.2565113,0.2549711,0.022191491,0.0007526396,0.29642980950979175,0.1363729027313629,0.018597568599377765,-256.51755,74.177704,5502.332,-0.007836262,12.524099,156.85307,10.76633,54.27032,2945.2676,0.0019948275,10.406438,108.293945,-21.894436,25.843227,667.87244,0.0068711652,4.895859,23.96943,2.262189,24.615255,605.91077,0.009931437,4.481067,20.079962,-17.095509,18.268589,333.74133,0.00044461648,3.5490918,12.596052,-13.429421,16.570318,274.57547,-0.0031986292,3.050364,9.304721,-26.22831,14.000379,196.0106,-0.011946935,2.5651753,6.5801244,-12.189247,13.950533,194.61737,-0.005466375,2.466219,6.0822353,-23.62411,10.589606,112.13976,0.007145008,1.8412552,3.3902206,-3.8097143,12.876422,165.80225,0.008741415,2.3265,5.4126015,-20.492598,8.341166,69.57505,0.0073516006,1.5038086,2.2614403,-5.219926,7.9931226,63.890007,-0.0033958424,1.4490896,2.0998607,-14.035532,7.217817,52.09688,-0.013191677,1.3092898,1.7142397,2977.0421161999266,949.6930652289996,901916.9181440527,1909.4384592987954,289.8519858255984,84014.17368704287,5251.274324491819,1056.5186586174618,1116231.676006841,22.64758630807857,10.227536472241612,104.60250229103241,0.08994511,0.08747168,0.0076512946,207.37437479513812,224.64855444299513,127.82501456536235,1488.5511143913498,1360.7260998259874,162.92073075152206,5.032351925561891,0.34556271673497135,0.8522754786785857,55,0.9943272546485951,0.18074074074074076,0.20867422645031344,1.1840000000000046,9.760000000000002,-1.1416365e-05,-3.8309236e-06,416,1673.7755,99741.22,0.013619272231902221,0.10569544346968962,2.761117612638971,151,0
476,phase2,56.373187499999986,8.16000000000001,6.9084780136669,0.12644656673746374,0.032203965,0.030229056,0.0017645281,0.22598515,0.22422063,0.022200707,0.00091379584,0.3007943224776896,0.13479770881335074,0.018170422301328894,-245.87299,77.111305,5946.154,0.0654217,14.419946,207.93483,15.657803,53.708042,2884.5537,0.03602533,10.460609,109.424355,-23.347126,29.589128,875.5165,-0.010427001,5.726854,32.796856,-2.1911652,22.856045,522.39874,0.010297248,4.502304,20.27074,-17.627283,18.733946,350.96075,0.01660123,3.4998775,12.249142,-14.002954,16.475657,271.44727,-0.007681149,3.1876364,10.161025,-26.652184,12.461116,155.27942,-0.0072222687,2.3327587,5.4417634,-14.038429,13.296637,176.80054,-0.008638201,2.5078957,6.2895412,-21.957483,11.309066,127.894966,-0.0044098413,2.0044224,4.0177097,-3.4348216,12.89316,166.23358,0.002478986,2.4184916,5.849101,-19.788536,9.026486,81.477455,-0.00084611104,1.6362121,2.67719,-5.2033653,8.037485,64.60117,-0.007735999,1.5553249,2.4190357,-16.033426,7.5233445,56.60071,-0.00218669,1.3533667,1.8316016,2950.6547605705287,942.4175211334107,888150.7841392425,1933.5959926106157,300.0814790416453,90048.89406382143,5250.697198810114,1129.3972071764867,1275538.0515780482,22.659205705817037,10.262806635231039,105.32520003214223,0.09216062,0.08746267,0.007649719,160.3059844301842,30.49283213985009,100.28947374140385,269.2917795270241,169.00230578562025,149.39896882100535,1.5136968914549984,0.3802677241545524,0.9762418755465938,63,0.894812485796627,0.12952380952380935,0.09799884306781569,0.480000000000004,8.15999999999999,-1.0857657e-05,-4.401529e-06,458,843.989,45438.82,0.014763760895377915,0.1059475041888288,3.6896973406018607,208,0
476,phase3,57.752749999999985,8.736000000000011,6.610890955713022,0.13139064879396908,0.033106074,0.033232465,0.0018025971,0.23911346,0.23731087,0.02269604,0.0011043968,0.30944929958192974,0.14051702573147135,0.01974503452041898,-250.5861,72.57426,5267.023,0.049742743,13.31895,177.39442,10.202625,60.45504,3654.812,0.082546666,12.211883,149.13007,-20.316978,28.153517,792.62054,0.0011149783,5.382351,28.9697,1.5845401,25.079077,628.9601,-0.02361074,4.908476,24.093138,-16.87921,18.130987,328.73267,-0.008447553,3.4011078,11.567534,-11.005252,16.489376,271.89954,-0.018302582,3.239002,10.491135,-27.768959,12.68993,161.03433,0.0015739908,2.3827188,5.677349,-14.271913,13.155771,173.07433,-0.0112030525,2.4723551,6.11254,-21.607105,10.97726,120.50023,0.0034645924,2.0184479,4.0741315,-5.4900184,12.723658,161.89146,0.013083924,2.3041353,5.30904,-19.067928,8.253881,68.12656,0.0032962703,1.5030288,2.2590954,-5.2055964,8.390558,70.401474,8.89836e-06,1.6149749,2.6081438,-15.390387,7.0240736,49.337612,-0.005455207,1.3023094,1.6960099,3003.699067352102,1002.0553795410091,1004114.9836670758,1887.924779145185,308.11341917718863,94933.87907705795,5209.035129932628,1103.063204994679,1216748.4342131328,22.463408918717793,10.195705400393354,103.95240861161022,0.0894899,0.08745702,0.0076487316,150.3604747945641,16.549058688304864,115.86971395503193,199.42369775418427,83.55398379915235,146.8323839587038,0.8265977475912857,0.3070259863777546,0.9024083021563799,60,0.9625458172909028,0.14560000000000015,0.15251002152864138,0.7680000000000007,8.73600000000001,-1.1052788e-05,-4.1497124e-06,447,735.7312,46703.266,0.01586180459532099,0.11107671577077467,4.363428581322968,252,0
